index,acc_x,acc_y
437,1.0056361,1.46583807
438,1.74198902,-1.52494252
439,-1.69613421,-0.226869121
440,1.19520617,-0.198066667
441,-0.0610126741,0.894625485
442,0.0697709769,1.87054873
443,-1.04874384,0.243474245
444,0.62663722,0.208026409
445,3.21426916,0.498768002
446,-0.864590526,-0.358307749
447,1.86761439,-0.594425797
448,-1.58575475,-1.88001978
449,-0.382894188,-0.334247261
450,0.857175827,3.01237535
451,-2.0817275,0.315128297
452,-1.76286793,0.254507214
453,0.578278124,1.49894083
454,-0.794454873,0.143362135
455,-1.43542564,0.419195741
456,0.735906959,-0.313278258
457,-0.355922461,-0.323796302
458,0.643074155,-0.00114135526
459,-0.410315484,1.10286546
460,-0.921545684,-0.548854649
461,0.239989936,-0.303604245
462,-1.02701473,-1.29045856
463,-0.4324269,-1.77780724
464,0.333812267,0.609216094
465,1.16010463,1.07501602
466,2.32210994,2.13228893
467,0.348480076,0.991609752
468,2.5336206,-4.42901611
469,0.0457982495,0.55494535
470,-0.286379606,-1.72702229
471,0.134342268,0.111424424
472,1.57698202,-0.838169098
473,0.235718742,0.383388579
474,0.236314729,-0.51621139
475,-0.059404403,-0.248451442
476,-0.0148809487,-2.08647156
477,3.20710683,0.6212551
478,0.693890393,0.132411212
479,-0.928089082,-0.629192531
480,-2.27781916,0.0806819946
481,0.614233792,-0.416372687
482,0.936374962,-0.585061908
483,1.08711004,2.86300683
484,-0.0660714358,-1.41359353
485,-1.00893319,-0.0802775398
486,-0.0653819963,3.21201992
487,1.22103131,0.40938133
488,0.574974537,1.37385476
489,-0.23255451,0.0637134984
490,1.34598815,-0.603645325
491,-1.92623544,0.859817088
492,0.285835534,0.0249247588
493,-0.0948652625,0.245288596
494,-0.0280152615,-0.444391936
495,-0.973745465,1.71385634
496,1.78200626,0.568975329
497,0.139254019,-0.259411275
498,-0.455287606,1.75135756
499,-0.179613471,0.0853890404
500,-0.729687929,-2.63911414
501,-0.648777366,0.111818381
502,0.45968163,-1.40553308
503,-0.722664714,0.769839883
504,-1.24173319,0.287076265
505,-0.740517616,-1.93942416
506,0.355811834,1.77826416
507,0.325562745,-0.899223983
508,0.27366069,0.176942378
509,-0.801593482,1.97526741
510,-1.33649909,-0.740437984
511,0.505482078,1.53957152
512,0.198638871,0.340411067
513,-0.192807958,-0.484412491
514,0.0741659775,-2.28437114
515,0.084170185,0.430960983
516,2.54548526,-0.64912957
517,0.0813516453,0.145063788
518,-0.35245806,2.96745586
519,-0.74543041,0.723112404
520,0.749319971,-1.61655343
521,-0.745079041,0.328091085
522,-0.206250504,1.41226077
523,1.23296022,0.258049667
524,2.63998342,-0.247108236
525,-1.00254643,-0.889276206
526,-0.312300801,-0.874042392
527,-1.23681152,-0.403716475
528,-0.715665102,-1.13509941
529,3.31992364,0.637509108
530,0.277393579,-0.590903997
531,0.124028184,-0.142803282
532,2.29499388,-0.681651533
533,0.479908317,-1.03719723
534,2.43404198,-0.872319102
535,0.854590237,-0.503771245
536,-0.205118507,2.41377354
537,2.18367767,-1.25202405
538,1.44786167,0.764558136
539,-0.264797091,0.54668653
540,0.263348341,-1.44853592
541,-0.959913194,1.24596286
542,-0.405770928,0.0505272038
543,3.47051501,0.911202312
544,0.749321461,0.368705362
545,-0.422726244,-0.224635705
546,-1.38548875,0.258907318
547,0.444361687,0.16612117
548,0.717418969,-1.13370693
549,-0.526902914,-0.273206919
550,-1.40572119,-0.9361642
551,0.327639103,1.59550178
552,0.447149396,-1.95180702
553,-0.334714204,-0.00945601705
554,0.936464727,-2.02755499
555,1.60063922,-0.1988471
556,1.07836795,0.427757144
557,-0.360782653,2.41734123
558,0.0666434169,-0.195625663
559,-1.33532476,-1.86064374
560,0.0403446369,-0.150501564
561,0.0447016656,-0.252700865
562,1.51711249,-0.457009256
563,-0.140513256,0.170956001
564,0.997844815,0.627904713
565,1.24731231,-1.30521774
566,1.98688138,-1.02022541
567,-2.96182847,0.946832776
568,0.19506295,2.52990603
569,-0.321861506,-0.0644563138
570,-1.97061527,-0.810611427
571,-2.07871461,1.20008552
572,-1.99362648,-0.384501845
573,1.61079276,0.602321923
574,-1.33992493,-0.00661979616
575,0.85661149,0.451630324
576,-0.226550132,-0.823250949
577,-0.641439915,0.438435882
578,0.0913070217,-0.640406251
579,-0.0971709266,-1.65741181
580,-0.897258997,4.15900755
581,0.0983406752,-3.06635427
582,1.70506847,2.04070902
583,-0.128723368,0.881800473
584,-0.425036073,0.107663937
585,0.649058104,1.55231619
586,0.313837945,1.46223581
587,1.26078987,-0.600073814
588,-0.454744518,1.25882673
589,-0.760887206,-1.44177699
590,2.28835154,2.04044271
591,0.0144950664,-0.320002019
592,-0.53774941,0.576728165
593,0.223384961,-0.0117154056
594,-1.72671247,0.350085586
595,2.92613602,-1.4962492
596,-3.66734076,1.06855011
597,1.07079518,1.81653464
598,0.379765511,-1.43553257
599,-2.38476515,0.401299119
600,0.910467446,0.338006765
601,-0.687154949,-0.569260895
602,-1.2689389,-1.68056214
603,-0.457406223,-0.105621599
604,1.27952647,-0.709621429
605,-2.19868612,2.27031827
606,-0.683366835,-3.5278933
607,-0.350146711,0.162607148
608,-0.108744413,-1.0603267
609,-0.99612242,-0.451542884
610,0.105725959,-1.19210184
611,1.46628845,1.63452685
612,-2.06305385,0.725367486
613,2.93778658,0.382980525
614,-1.19883931,0.857956111
615,0.440091938,0.931700349
616,-2.46103764,1.49989092
617,0.84266299,0.558929145
618,1.16114259,0.149967358
619,0.913035512,0.389839321
620,-0.389309853,1.72233093
621,1.42632544,0.287505478
622,-0.559267581,-0.349715501
623,4.34780502,1.96326292
624,-2.34057856,0.0984555483
625,-0.875296414,0.509658754
626,-1.58068717,2.13706994
627,1.89143097,1.4975121
628,0.968847752,-0.539355278
629,0.952157199,-0.00974605232
630,-0.130111888,-0.119021229
631,-1.13680506,0.992048144
632,-0.614238441,0.53861481
633,-2.57001686,-0.767152369
634,1.09203029,-0.411575288
635,0.610340297,1.1040163
636,0.423968941,-1.10506773
637,0.129136145,0.00348391407
638,-1.19749665,1.02168393
639,0.0662340522,0.147002459
640,0.288527817,-4.3001914
641,0.685397983,-2.1547513
642,-2.44449496,1.00237024
643,1.21348929,1.04994869
644,0.396920145,-0.0313722752
645,0.676288605,0.357376695
646,0.975241721,1.06974363
647,-1.02690506,3.32429409
648,0.871596038,-2.51955724
649,0.599370182,0.562133849
650,0.945195138,1.58383143
651,0.014934455,-1.82186902
652,0.0304737538,-0.311933964
653,-0.771762669,-0.556002617
654,0.0668644458,1.93305874
655,-0.512699962,0.375119865
656,1.25132227,1.16685009
657,0.172557965,0.557537556
658,-1.10168874,0.178206936
659,0.326609492,-0.722071767
660,-1.6232971,2.60651398
661,0.444978595,3.73535109
662,-0.18778488,0.0915059745
663,0.982114434,-0.337041914
664,-0.929032683,-0.836030781
665,0.636225283,0.192466915
666,-0.141076565,-0.201962665
667,-0.354860157,0.138208792
668,0.0476498045,0.936003745
669,0.173904598,0.115119107
670,0.0887102783,-0.15552859
671,-0.665005445,-0.177506343
672,-0.916658759,1.58246219
673,-0.795260668,1.14199066
674,-0.411110789,-2.3225174
675,-0.121641763,-0.193198144
676,-0.847537935,0.531452954
677,-1.64559007,-2.08519077
678,-1.07800627,-1.09350824
679,-1.60797,-1.15213251
680,0.991052926,1.61214757
681,0.332194746,-3.21667886
682,0.226763621,0.335102737
683,1.09856594,0.487137198
684,-0.185147107,-0.538923621
685,0.289139867,2.26850629
686,-1.80856979,-0.841888666
687,1.3960526,-0.361329138
688,1.24700546,0.331043333
689,-0.0882027149,0.362047553
690,-0.205080703,0.473345488
691,0.471036583,-0.582368493
692,0.421853781,2.11115026
693,-0.327618688,-1.14333749
694,-1.77919877,-1.87953365
695,-0.378071457,0.845987082
696,2.47453809,2.12874722
697,-1.66832137,0.397711217
698,0.42806223,1.07741392
699,-0.477229267,0.278363049
700,0.161259994,0.45414409
701,-0.564569056,-1.16473091
702,-2.87022996,0.577279329
703,-0.57832408,2.54277325
704,-0.690314531,-0.530211985
705,-1.71877706,1.00067258
706,-0.373341888,1.40067697
707,-2.96501803,0.426163137
708,0.396459281,1.51401138
709,1.56636429,0.954882324
710,-0.476171046,3.11508465
711,0.11412321,0.566218674
712,-0.175535843,-0.182116076
713,2.17119312,-0.202905089
714,1.19763732,-1.20190763
715,-2.52943659,0.784886062
716,0.059574917,1.70509481
717,-0.0382920168,-0.536815703
718,0.843943775,-0.115376942
719,-0.409822792,-1.32371557
720,0.676336944,-0.853569686
721,0.654674113,-0.281543493
722,-0.881140351,-1.40899396
723,-0.259389281,-1.12450254
724,-0.299126744,-0.0457706004
725,-1.36542475,0.363367975
726,-0.510294795,-0.896256089
727,0.213647276,-0.365446001
728,-1.68449497,-3.61431766
729,2.24346638,2.33080506
730,1.77398312,-3.26382256
