index,acc_x,acc_y
307,-0.605595589,1.069610834
308,-0.814450324,-0.816404343
309,0.089134946,-1.044218779
310,1.376352191,1.005671978
311,0.001715381,-2.795974731
312,0.742631495,-3.470395088
313,-0.094612211,-0.147266373
314,1.466285825,-1.538370728
315,0.056410804,1.507967710
316,-0.150274262,-0.290534288
317,-0.653926075,0.411154002
318,-0.156783491,0.138026461
319,2.113748074,1.092271686
320,0.295643479,-0.700988650
321,0.044738814,-0.180946916
322,1.294075251,-0.269706547
323,-0.066436201,-0.945031226
324,1.750380993,-0.848611832
325,0.239003763,0.148121253
326,0.713695168,0.426670581
327,0.323799253,-0.559640646
328,0.726254523,-0.164908439
329,-1.551732779,-1.714002252
330,-1.529812217,-1.010303617
331,0.691317201,0.218074292
332,1.255018234,-3.052416325
333,-1.743541598,1.507707357
334,-2.886393785,4.130995274
335,1.815159559,-2.351259232
336,-1.254484415,0.162202582
337,1.256939650,-0.072190873
338,1.206755400,0.888857424
339,-0.928907394,-2.070787907
340,0.121027261,-0.407515943
341,0.007620856,-1.234272838
342,1.132843375,1.884368658
343,-0.044469707,-1.039205790
344,0.228842586,-0.542224288
345,0.953205526,-0.290966779
346,-1.027098060,1.566402197
347,2.204296589,-0.047273137
348,-0.006912605,0.082128957
349,0.367312014,1.998571515
350,-0.033920288,-1.763246059
351,-1.180828691,-1.608848572
352,-1.508281708,-0.145017311
353,0.575905204,0.989637077
354,0.978666127,-0.053254146
355,1.872483134,1.163548827
356,0.564776897,2.528684855
357,-0.101532698,0.715568602
358,-0.420567185,-0.997283757
359,0.708858609,1.356270671
360,-0.093360491,0.420132339
361,0.637973428,-0.555110216
362,-0.716696203,-1.068523288
363,0.116890818,0.817809999
364,1.006562352,0.396567732
365,-0.770511866,-0.382507771
366,1.151280522,-2.549977303
367,-2.021603346,0.876704037
368,0.644675314,-0.915324867
369,1.836703539,-1.538324952
370,-0.621291220,0.413800120
371,0.178693652,0.377590269
372,0.542307734,0.161181599
373,-0.142021835,0.397012562
374,-0.295166075,-0.131510019
375,1.649464130,-0.375637025
376,0.565719485,1.974652171
377,0.598655105,-0.048130628
378,0.318836570,0.262775570
379,0.090357810,0.165383250
380,0.925988197,1.231694221
381,-1.284390807,1.014755487
382,-0.105746306,-0.259572178
383,-0.129421800,-2.272720098
384,0.990098000,-0.169351861
385,0.628065586,-0.631224513
386,0.804143310,1.403999329
387,-0.692278087,-0.715147674
388,-0.346715719,-3.039851665
389,-0.261286288,-0.535652339
390,3.276153803,-2.069275618
391,-0.584989488,-0.488225609
392,2.835006714,-0.261748433
393,0.920330346,-2.417545557
394,0.766649663,0.115200348
395,3.896925688,1.087729573
396,-0.054356899,-2.869982004
397,-0.174633712,-1.321143389
398,-0.122888975,-0.330414414
399,-1.264271855,-0.229284212
400,-0.668285251,-0.761799991
401,-0.683567405,-0.538137317
402,1.480947375,-0.566579580
403,0.087446637,-0.128026396
404,1.722611785,2.400710583
405,0.355632871,0.616448045
